            * /home/kiran99/esim-workspace/subtractor/subtractor.cir
            Transient Analysis  Thu May 13 21:31:18  2021
--------------------------------------------------------------------------------
Index   time            a               b               borrow_out      
--------------------------------------------------------------------------------
238	1.112500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
239	1.117500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
240	1.122500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
241	1.127500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
242	1.132500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
243	1.137500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
244	1.142500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
245	1.147500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
246	1.152500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
247	1.157500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
248	1.162500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
249	1.167500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
250	1.172500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
251	1.177500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
252	1.182500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
253	1.187500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
254	1.192500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
255	1.197500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
256	1.202500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
257	1.207500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
258	1.212500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
259	1.217500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
260	1.222500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
261	1.227500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
262	1.232500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
263	1.237500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
264	1.242500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
265	1.247500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
266	1.252500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
267	1.257500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
268	1.262500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
269	1.267500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
270	1.272500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
271	1.277500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
272	1.282500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
273	1.287500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
274	1.292500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
275	1.297500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
276	1.302500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
277	1.307500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
278	1.312500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
279	1.317500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
280	1.322500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
281	1.327500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
282	1.332500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
283	1.337500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
284	1.342500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
285	1.347500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
286	1.352500e+02	1.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a               b               borrow_out      
--------------------------------------------------------------------------------
287	1.357500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
288	1.362500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
289	1.367500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
290	1.372500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
291	1.377500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
292	1.382500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
293	1.387500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
294	1.392500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
295	1.397500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
296	1.402500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
297	1.407500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
298	1.412500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
299	1.417500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
300	1.422500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
301	1.427500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
302	1.432500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
303	1.437500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
304	1.442500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
305	1.447500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
306	1.452500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
307	1.457500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
308	1.462500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
309	1.467500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
310	1.472500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
311	1.477500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
312	1.482500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
313	1.487500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
314	1.492500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
315	1.497500e+02	1.000000e+00	0.000000e+00	0.000000e+00	
316	1.502500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
317	1.507500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
318	1.512500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
319	1.517500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
320	1.522500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
321	1.527500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
322	1.532500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
323	1.537500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
324	1.542500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
325	1.547500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
326	1.552500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
327	1.557500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
328	1.562500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
329	1.567500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
330	1.572500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
331	1.577500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
332	1.582500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
333	1.587500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
334	1.592500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
335	1.597500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
336	1.602500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
337	1.607500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
338	1.612500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
339	1.617500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
340	1.622500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
341	1.627500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
342	1.632500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
343	1.637500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
344	1.642500e+02	1.000000e+00	1.000000e+00	0.000000e+00	

Index   time            a               b               borrow_out      
--------------------------------------------------------------------------------
345	1.647500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
346	1.652500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
347	1.657500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
348	1.662500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
349	1.667500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
350	1.672500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
351	1.677500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
352	1.682500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
353	1.687500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
354	1.692500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
355	1.697500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
356	1.702500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
357	1.707500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
358	1.712500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
359	1.717500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
360	1.722500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
361	1.727500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
362	1.732500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
363	1.737500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
364	1.742500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
365	1.747500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
366	1.752500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
367	1.757500e+02	1.000000e+00	1.000000e+00	0.000000e+00	
368	1.762500e+02	1.000000e+00	1.000000e+00	1.000000e+00	
369	1.767500e+02	1.000000e+00	1.000000e+00	1.000000e+00	
370	1.772500e+02	1.000000e+00	1.000000e+00	1.000000e+00	
371	1.777500e+02	1.000000e+00	1.000000e+00	1.000000e+00	
372	1.782500e+02	1.000000e+00	1.000000e+00	1.000000e+00	
373	1.787500e+02	1.000000e+00	1.000000e+00	1.000000e+00	
374	1.792500e+02	1.000000e+00	1.000000e+00	1.000000e+00	
375	1.797500e+02	1.000000e+00	1.000000e+00	1.000000e+00	
376	1.802500e+02	1.000000e+00	1.000000e+00	1.000000e+00	
377	1.807500e+02	1.000000e+00	1.000000e+00	1.000000e+00	
378	1.812500e+02	1.000000e+00	1.000000e+00	1.000000e+00	
379	1.817500e+02	1.000000e+00	1.000000e+00	1.000000e+00	
380	1.822500e+02	1.000000e+00	1.000000e+00	1.000000e+00	
381	1.827500e+02	1.000000e+00	1.000000e+00	1.000000e+00	
382	1.832500e+02	1.000000e+00	1.000000e+00	1.000000e+00	
383	1.837500e+02	1.000000e+00	1.000000e+00	1.000000e+00	
384	1.842500e+02	1.000000e+00	1.000000e+00	1.000000e+00	
385	1.847500e+02	1.000000e+00	1.000000e+00	1.000000e+00	
386	1.852500e+02	1.000000e+00	1.000000e+00	1.000000e+00	
387	1.857500e+02	1.000000e+00	1.000000e+00	1.000000e+00	
